x,CartPos_mean,CartPos_stderr,CartPos+Img_mean,CartPos+Img_stderr
23491551.519198664,7.94071122629867,0.129504487207567,11.918059644190588,0.034331200158783506
23575078.464106847,7.906324823631813,0.14944703025362793,11.911076704839763,0.033138159460880674
23658605.409015026,7.829845110714006,0.15463352829662147,11.888425132816916,0.03486085406815459
23742132.353923205,7.789750020573675,0.15239153770508357,11.864392105216675,0.03919141933163308
23825659.298831385,7.824885043738652,0.14163591799550035,11.853034774136145,0.0335924417203776
23909186.243739568,7.8224687874318635,0.12817789952939299,11.86030650393657,0.027575335977158496
23992713.188647747,7.808269979264516,0.1273057085539096,11.867169716722561,0.021346575035982186
24076240.133555926,7.776354879086102,0.1206893415181518,11.89228405779454,0.018899415510269406
24159767.07846411,7.7888958351286535,0.1345374366332752,11.879409111336795,0.013964010741335004
24243294.02337229,7.819671204176427,0.1439813318800337,11.889680586957619,0.01578146383364956
24326820.968280468,7.842126603418407,0.1493211475283235,11.887696602150408,0.02245131683137909
24410347.913188647,7.807807755140876,0.10711853888959802,11.873435354686743,0.0066918895373863614
24493874.85809683,7.796347529336108,0.11085333421204603,11.89981550572313,0.01626019788126715
24577401.80300501,7.794552771521886,0.11078060972864773,11.890476217979321,0.025532937485351726
24660928.74791319,7.786197546052023,0.10258481438708736,11.913347494051582,0.015313285808705867
24744455.69282137,7.825085205490758,0.0994558781892343,11.893274311031034,0.010310945897425539
24827982.63772955,7.860347792842839,0.09939973472118183,11.892101836469664,0.017782385373196496
24911509.58263773,7.887049353132165,0.11296469232880427,11.907418869781285,0.01959688907866293
24995036.52754591,7.903157540469358,0.10943193467767472,11.905279821846305,0.035742046032548574
25078563.47245409,8.372111941908818,0.0969296683621575,11.958834660888169,0.03526104440431504
25162090.417362273,8.22901218708519,0.13054898898684802,11.763509619182745,0.034837621358651163
25245617.362270452,8.129364232846289,0.14954982090287924,11.796425469406996,0.021570979207749037
25329144.30717863,8.069539862974512,0.17135978841407762,11.846490430416791,0.02661416330716186
25412671.25208681,8.031256036266333,0.1739739276539419,11.859244800094475,0.0308188827997395
25496198.196994994,7.990117575014068,0.17821774405473784,11.84922052659078,0.025603882581658445
25579725.141903173,7.991996393771049,0.1744109965589877,11.885140672577084,0.03186876625511089
25663252.086811353,7.987386950426073,0.17308008924433455,11.890673696782093,0.02852436718183881
25746779.031719532,7.978344872845094,0.17992747705817821,11.893346332401425,0.025280549263721763
25830305.976627715,7.956719911214179,0.18726749875952844,11.902559178136011,0.019249114010261904
25913832.921535894,7.969082952753666,0.1523930300596771,11.888235492175824,0.03300385395155933
25997359.866444074,7.97889647566385,0.13901765533803107,11.884829857585409,0.03386770163442596
26080886.811352253,7.915553075274266,0.12565733121971517,11.884733236355697,0.039298942039931714
26164413.756260436,7.886689047175355,0.13983448937376775,11.890858147760424,0.03430981104784215
26247940.701168615,7.882370723841388,0.1676224939509867,11.918783601302227,0.03490199423865846
26331467.646076795,7.899463671365799,0.19223162104452032,11.926457726181667,0.029237844085448442
26414994.590984974,7.870378926842742,0.191887896017695,11.918357861277784,0.036230172371817825
26498521.535893157,7.860581318867932,0.18590096881146778,11.911259430806792,0.045222702881968266
26582048.480801336,7.901474401652864,0.18362557301156818,11.913036423050189,0.045071692853893175
26665575.425709516,7.952524492143861,0.18275864607255404,11.917960200480564,0.04546332060435093
26749102.370617695,7.910580083508584,0.16087832708239508,11.921052689804345,0.031183146343962315
26832629.31552588,7.899069596245416,0.16475192999408628,11.931459817980258,0.03975131899124472
26916156.260434058,7.878182280250495,0.15741723826347356,11.911538828657186,0.031649741376245294
26999683.205342237,7.822052349201568,0.14756548834817595,11.918064118295868,0.03869011623577655
27083210.15025042,7.8157280416000585,0.17572263004298275,11.9176133062151,0.03670987456189951
