t,success,grasped,has_collided,joint_jerks,proprioception
862,False,True,False,10.059463669912518,[-0.096  0.506 -0.09  -2.048 -0.042  2.612  0.711  0.    -0.009 -0.01  -0.003 -0.007 -0.013 -0.011]
863,False,True,False,11.516713337406443,[-0.096  0.506 -0.09  -2.048 -0.042  2.611  0.711  0.    -0.011 -0.007 -0.01  -0.013 -0.01  -0.008]
864,False,True,False,13.828091793966365,[-0.096  0.505 -0.09  -2.048 -0.042  2.611  0.71   0.    -0.01  -0.005 -0.001 -0.008 -0.012 -0.014]
865,False,True,False,7.731561379182904,[-0.096  0.505 -0.09  -2.048 -0.042  2.61   0.71  -0.003 -0.009 -0.008 -0.001 -0.002 -0.009 -0.017]
866,False,True,False,8.137117803308556,[-0.096  0.504 -0.091 -2.049 -0.042  2.61   0.71  -0.004 -0.017 -0.009 -0.005  0.002 -0.011 -0.013]
867,False,True,False,13.560007894597137,[-0.096  0.504 -0.091 -2.049 -0.043  2.609  0.709 -0.001 -0.011 -0.006 -0.002 -0.007 -0.017 -0.014]
868,False,True,False,10.566038793135682,[-0.096  0.503 -0.091 -2.049 -0.043  2.609  0.709  0.002 -0.011 -0.006 -0.007 -0.005 -0.016 -0.014]
869,False,True,False,10.541041104076351,[-0.096  0.503 -0.092 -2.049 -0.043  2.608  0.708 -0.006 -0.011 -0.008 -0.002 -0.008 -0.018 -0.012]
870,False,True,False,13.44528684546632,[-0.097  0.502 -0.092 -2.049 -0.043  2.608  0.708 -0.002 -0.016 -0.007 -0.004 -0.009 -0.006 -0.014]
871,False,True,False,12.111807753275468,[-0.097  0.502 -0.092 -2.049 -0.044  2.607  0.707 -0.005 -0.016 -0.01  -0.001 -0.006 -0.01  -0.014]
872,False,True,False,6.493531005197926,[-0.097  0.501 -0.093 -2.05  -0.044  2.607  0.707 -0.004 -0.015 -0.009 -0.003 -0.007 -0.017 -0.007]
873,False,True,False,11.444050045149444,[-0.097  0.5   -0.093 -2.05  -0.044  2.606  0.706 -0.    -0.015 -0.011 -0.006 -0.013 -0.013 -0.014]
874,False,True,False,10.200213548972513,[-0.097  0.5   -0.093 -2.05  -0.044  2.606  0.706 -0.006 -0.015 -0.011 -0.001 -0.014 -0.013 -0.012]
875,False,True,False,11.05698424998251,[-0.097  0.499 -0.094 -2.05  -0.045  2.605  0.705 -0.008 -0.014 -0.008 -0.008 -0.003 -0.014 -0.011]
876,False,True,False,13.992435823620628,[-0.097  0.498 -0.094 -2.05  -0.045  2.604  0.705 -0.001 -0.021 -0.006 -0.002 -0.003 -0.011 -0.016]
877,False,True,False,13.76606518689043,[-0.098  0.498 -0.095 -2.05  -0.045  2.604  0.704 -0.001 -0.016 -0.013 -0.006 -0.01  -0.009 -0.012]
878,False,True,False,29.828491139544568,[-0.098  0.497 -0.095 -2.051 -0.046  2.603  0.704 -0.005 -0.016 -0.     0.004  0.006 -0.041 -0.009]
879,False,True,False,41.84522198048618,[-0.098  0.497 -0.095 -2.051 -0.046  2.603  0.703 -0.003 -0.016 -0.01  -0.001 -0.002 -0.018 -0.011]
880,False,True,False,17.09702677255207,[-0.098  0.496 -0.096 -2.051 -0.046  2.602  0.703 -0.001 -0.011 -0.013 -0.002 -0.008 -0.02  -0.017]
881,False,True,False,11.273010938419011,[-0.098  0.495 -0.096 -2.051 -0.046  2.601  0.702 -0.002 -0.014 -0.01  -0.001 -0.004 -0.019 -0.012]
882,False,True,False,8.541448879695489,[-0.098  0.494 -0.097 -2.051 -0.047  2.601  0.701 -0.007 -0.019 -0.009 -0.008 -0.01  -0.017 -0.012]
883,False,True,False,12.879501509923314,[-0.098  0.494 -0.097 -2.052 -0.047  2.6    0.701 -0.006 -0.01  -0.01  -0.003 -0.007 -0.014 -0.011]
884,False,True,False,10.252297107440645,[-0.099  0.493 -0.097 -2.052 -0.047  2.599  0.7   -0.005 -0.014 -0.009 -0.004 -0.011 -0.017 -0.01 ]
885,False,True,False,10.21785556532819,[-0.099  0.492 -0.098 -2.052 -0.048  2.599  0.7   -0.002 -0.012 -0.011 -0.001 -0.003 -0.017 -0.018]
886,False,True,False,15.156611384894916,[-0.099  0.492 -0.098 -2.052 -0.048  2.598  0.699 -0.001 -0.02  -0.009 -0.004 -0.015 -0.017 -0.018]
887,False,True,False,13.644659638697101,[-0.099  0.491 -0.099 -2.052 -0.048  2.598  0.698 -0.003 -0.014 -0.013 -0.011 -0.013 -0.015 -0.015]
888,False,True,False,9.314983460264953,[-0.099  0.491 -0.099 -2.053 -0.049  2.597  0.698 -0.006 -0.014 -0.009 -0.009 -0.009 -0.018 -0.013]
889,False,True,False,6.154769608584553,[-0.099  0.49  -0.099 -2.053 -0.049  2.596  0.697 -0.002 -0.015 -0.009 -0.007 -0.009 -0.019 -0.009]
890,False,True,False,9.328297925693137,[-0.099  0.489 -0.1   -2.053 -0.049  2.596  0.697 -0.002 -0.015 -0.008 -0.003 -0.008 -0.013 -0.017]
891,False,True,False,13.299211848945838,[-0.1    0.489 -0.1   -2.053 -0.049  2.595  0.696 -0.005 -0.016 -0.009 -0.005 -0.01  -0.02  -0.009]
892,False,True,False,11.782249670056714,[-0.1    0.488 -0.101 -2.053 -0.05   2.595  0.696  0.001 -0.011 -0.007  0.001 -0.005 -0.017 -0.009]
893,False,True,False,11.330177488115233,[-0.1    0.487 -0.101 -2.053 -0.05   2.594  0.695 -0.001 -0.012 -0.008 -0.005 -0.003 -0.018 -0.017]
894,False,True,False,12.855493031880203,[-0.1    0.487 -0.101 -2.053 -0.05   2.593  0.695 -0.004 -0.019 -0.008 -0.004 -0.011 -0.009 -0.016]
895,False,True,False,14.915988995829856,[-0.1    0.486 -0.102 -2.054 -0.05   2.593  0.694 -0.002 -0.011 -0.005 -0.004 -0.01  -0.014 -0.009]
896,False,True,False,14.829202142288034,[-0.1    0.485 -0.102 -2.054 -0.051  2.592  0.694 -0.003 -0.011 -0.011  0.012 -0.009 -0.011 -0.012]
897,False,True,False,20.052061526057017,[-0.1    0.485 -0.102 -2.054 -0.051  2.592  0.693  0.001 -0.011 -0.013 -0.003 -0.008 -0.011 -0.014]
898,False,True,False,12.454685431794843,[-0.1    0.484 -0.103 -2.054 -0.051  2.591  0.693 -0.002 -0.01  -0.01  -0.    -0.006 -0.008 -0.014]
899,True,True,False,15.261598953438975,[-0.1    0.484 -0.103 -2.054 -0.051  2.591  0.693 -0.001 -0.023 -0.003 -0.01  -0.004 -0.018 -0.007]
