x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
18722969.6,704.4765250069755,12.246153130561884,124.65241415841237,1.5675431547226664,521.4741712297712,5.240501116947415,1534.0719534737723,15.937861734004711
18873190.4,709.4672996520997,13.094392698214419,124.9243000984192,2.065917944210069,519.4045413970947,5.609106103645309,1534.352018737793,15.867078843031553
19023411.199999996,710.7502903529577,15.002158730717687,125.21297302246094,2.130402603147247,521.8348454066685,6.392836481121046,1529.8928152901785,15.295352118325216
19173632.0,706.1085030691966,12.28751021700939,124.8140417916434,1.934075478846392,519.5078116280691,7.028084693007859,1530.4393450055804,15.255467422863788
19323852.799999997,708.757250213623,13.375636399982055,124.53000383377075,1.9811331686375018,519.9155994415283,7.059205210486235,1530.648048400879,14.672891683282133
19474073.6,709.1159380231585,14.062067592852296,124.4910356794085,2.1548641165252795,516.1603153773716,8.154913820287687,1539.5328578404017,15.362943800714746
19624294.4,713.0550301688058,13.53614100431483,125.09052963256833,2.1968341529574342,520.2436104910714,6.962640646694787,1539.533933803013,15.504597304827909
19774515.199999996,714.4244255065918,14.622429953035988,125.6999324798584,2.31401701763719,520.2160362243652,7.182053466258928,1534.9562438964845,14.80630603538897
19924736.0,720.6526838030134,14.412104524935318,126.51423328944615,2.3196365677799897,523.4874642508371,6.931394714176945,1541.5427001953124,17.092734408357522
20074956.799999997,724.2338971819196,14.900564606889374,126.10768225533623,2.3378725148646358,522.2507777622768,8.2607809727178,1533.9670968191963,17.567337859336188
20225177.6,722.9382225036621,14.571634625192278,126.3378077507019,2.4258394419780123,523.5716381072998,8.228312743066278,1535.2423583984375,16.035866848003433
20375398.4,726.3744846888951,13.187797485646085,126.86556745256698,2.5166567573188936,521.5994402204241,7.435859025212765,1533.0952218191962,15.194473914557605
20525619.199999996,731.3033656529017,12.169240950881944,126.4957662309919,2.1133775550512013,523.3257864815848,7.233092099630444,1529.0920305524553,13.744960164616314
20675840.0,733.6004127502441,10.477023453072189,126.99142332077027,1.8629616560877515,523.2841510772705,7.1667789774304085,1532.560484313965,14.698074035391926
20826060.799999997,729.7845049176897,11.110489465737453,127.52330540248326,1.953162351066368,522.8466435023716,6.8688240143797445,1532.4790213448662,14.617218277141395
20976281.6,729.5744663783482,11.211740636424171,128.08500126429965,1.9723929528122384,521.1293060302735,7.6106588302258285,1528.761519949777,15.662517751436528
21126502.4,737.0392112731934,10.814567539574249,128.5546573638916,1.7557037507219655,519.086498260498,7.511991179864519,1528.371044921875,16.28528127092127
21276723.199999996,740.9233607700893,11.175841860849735,128.0621208190918,1.9143387392350566,518.4780177525112,8.111697213927163,1527.7839582170761,15.205115323379415
21426944.0,727.2595738002232,9.889873016158672,128.35109808785575,2.0333756057142818,518.1822854178292,7.576204918724554,1525.0241734095982,16.914567423136845
21577164.799999997,727.4637855529785,12.823291891358554,128.14445400238037,2.0724447350746247,519.2477226257324,7.734217560270582,1523.1289672851562,13.26012210700419
21727385.6,738.5465000697544,15.255812556720734,127.59807739257812,1.8765984998207925,520.0796574183872,8.31871926510051,1527.2504063197543,14.1573802009718
21877606.4,732.459721156529,15.176276631053494,128.30971777779718,2.088711453246413,522.7988006591797,8.259140325234906,1520.8325090680805,14.269725686954985
22027827.199999996,729.0155097961426,16.0815179552388,127.46829462051392,2.126912109617723,525.5621940612793,8.412264386477391,1518.4799118041992,15.314521881495192
22178048.0,739.300350516183,14.108341981311217,127.22577623639788,2.116907326972721,527.3464433942522,8.83820357439121,1516.2516985212053,14.039518046055896
22328268.799999997,740.1405927385603,12.760909471963386,126.99307741437642,2.204845868913281,525.2562896728516,8.898386430655231,1514.8217511858259,13.569238777705115
22478489.6,747.3966125488281,15.329533877031944,127.43605313982282,2.109855607481833,525.2446367536271,8.288115441267262,1515.9531616210936,13.751107329448315
22628710.4,734.5260707310268,14.38492471030207,128.6774724006653,1.7883633937987964,529.4336570739746,8.61303946567617,1510.1170822143554,14.838089368758991
22778931.199999996,758.755672781808,15.566771768476235,126.54087164742604,1.7399884398432266,528.7660522460939,8.217299429720065,1530.2996826171875,16.06157227600261
22929152.0,748.6842063903808,14.570133597397383,126.68238307407924,1.6735185810790525,522.5648829868862,7.9055714667411925,1533.2856846400668,16.518667613435504
23079372.799999997,742.5255179268972,14.35648769703624,126.12891302108764,1.6933618173715583,521.5707698822022,7.6445047677711475,1538.6813751220702,17.054872535258074
23229593.6,751.5167227608817,15.305804594581593,126.44270466395787,2.0494889838917025,523.4971492222378,8.449782986483612,1540.7423078264508,16.805684560654967
23379814.4,756.02652053833,13.21404316576994,126.4104494367327,1.9146218517805187,522.6291294642858,7.740920733627191,1535.9975167410714,16.91325442688268
23530035.199999996,761.9715724400111,12.476189441835418,126.86644906997681,1.840892584662964,523.0635345458984,7.36667645738646,1544.5508010864257,18.426942344762402
23680256.0,756.7403128487724,11.025965017144994,126.31859141758511,2.0999217644940016,523.15281023298,7.53888083365563,1542.7034528459822,17.954529721479894
23830476.799999997,752.0565742492676,11.60745643000494,126.25409622192385,2.2828007851742007,523.6436920166016,8.197093054836209,1534.8722377232145,18.73188772002969
23980697.6,755.8570879255022,10.011311888714502,126.57333335876464,2.14134633849752,522.9910633087159,8.429926408712205,1539.8723526000977,18.003425239368326
24130918.4,755.6015546526227,12.289142534971075,127.01349552699499,2.0905517377415377,525.3797219412668,7.491323541222515,1547.8778686523438,18.660824090432616
24281139.199999996,759.2336288452149,11.059056664076204,126.80571081978935,2.2676692040599438,525.0411215645925,8.166679026385461,1548.9510428292413,18.100944055523357
24431360.0,756.1919695172991,9.006878594017952,126.67890310287476,2.3722092461422113,527.4345649719238,7.437633747360913,1545.3446701049804,17.41982536570178
24581580.799999997,754.6026480538504,8.011689587126174,126.35407518659319,2.5064779324123423,528.6115051269533,6.365934169672271,1540.6676252092634,19.620078197888862
